chainName,fig1,fig2,corr,p_values
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #12 (Staking)-boxplot,0.5338798451838669,2.6386862492299256e-180
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #13 (Staking)-boxplot,0.5010261031068501,1.2734910385027088e-155
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #14 (Staking)-boxplot,0.5243749186899883,6.973191258254421e-173
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #15 (Staking)-boxplot,0.5068516262613568,8.379651560600517e-160
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #16 (Staking)-boxplot,0.5019895114164293,2.6242841988216015e-156
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #17 (Staking)-boxplot,0.5366913617633738,1.5142400905157728e-182
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #18 (Staking)-boxplot,0.5046538195347945,3.2391048441118806e-158
cosmos,Upbit #01 (Deposit)-boxplot,Upbit #20 (Staking)-boxplot,0.5118313697329716,1.921741832481564e-163
cosmos,Upbit #02 (Withdraw)-boxplot,Binance #04 (Staking)-amountValue,0.5838157587046799,1.767513751527632e-223
cosmos,Upbit #02 (Withdraw)-boxplot,Bitforex #01 (Deposit)-amountValue,0.5274100238593087,3.155664925132006e-175
cosmos,Upbit #02 (Withdraw)-boxplot,Bithumb #02 (Withdraw)-amountValue,0.5090365624832479,2.1565628564503225e-161
cosmos,Upbit #02 (Withdraw)-boxplot,Bithumb #03-amountValue,0.6375716551848639,3.352071454996933e-279
cosmos,Upbit #02 (Withdraw)-boxplot,Coinbase #08-amountValue,0.6187936745421672,1.6813771905392e-258
cosmos,Upbit #02 (Withdraw)-boxplot,MEXC #01 (Deposit)-amountValue,0.5343334249656919,1.151462562260984e-180
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #02 (Withdraw)-amountValue,0.8448937993378144,0.0
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #11 (Staking)-amountValue,0.6000881236037553,3.1155864088250334e-239
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #13 (Staking)-amountValue,0.6049271337018898,4.283292049533367e-244
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #16 (Staking)-amountValue,0.602615761007969,9.213656391751385e-242
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #19 (Staking)-amountValue,0.6025136185231161,1.167008094664628e-241
cosmos,Upbit #02 (Withdraw)-boxplot,bonded_tokens_pool-amountValue,0.5789035204563033,6.756942901898028e-219
cosmos,Upbit #02 (Withdraw)-boxplot,distribution-amountValue,0.5858347617651649,2.1934079045027026e-225
cosmos,Upbit #02 (Withdraw)-boxplot,Bithumb #03-boxplot,0.5270026870281348,6.532929279668148e-175
cosmos,Upbit #02 (Withdraw)-boxplot,Coinbase #01-boxplot,0.6036717314364666,7.963704378769689e-243
cosmos,Upbit #02 (Withdraw)-boxplot,Coinbase #08-boxplot,0.5263167192790421,2.219813482305146e-174
cosmos,Upbit #02 (Withdraw)-boxplot,Digfinex #01 (Deposit)-boxplot,0.5530551159997381,5.074343971000657e-196
cosmos,Upbit #02 (Withdraw)-boxplot,DokiaCapital #01 (Validator)-boxplot,0.613045095702268,1.9277313636894748e-252
cosmos,Upbit #02 (Withdraw)-boxplot,MEXC #01 (Deposit)-boxplot,0.528442948299536,4.963612983807505e-176
cosmos,Upbit #02 (Withdraw)-boxplot,Upbit #01 (Deposit)-boxplot,0.5478808765482194,1.1143689375734078e-191
cosmos,Upbit #10 (Validator)-boxplot,Bitforex #01 (Deposit)-amountValue,0.7299462032198509,0.0
cosmos,Upbit #10 (Validator)-boxplot,Bithumb #03-amountValue,0.5027378677190677,7.66710912945899e-157
cosmos,Upbit #10 (Validator)-boxplot,Interchain Foundation #01-amountValue,0.6625936282599194,3.89320841023469e-309
cosmos,Upbit #10 (Validator)-boxplot,Interchain Foundation #02-amountValue,0.6163321779793012,6.849005929364745e-256
cosmos,Upbit #10 (Validator)-boxplot,Kraken #01-amountValue,0.5640501230126354,1.667009485939967e-205
cosmos,Upbit #10 (Validator)-boxplot,Upbit #10 (Validator)-amountValue,0.7764577554174105,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #11 (Staking)-amountValue,0.6694806047160395,6.839193e-318
cosmos,Upbit #10 (Validator)-boxplot,Upbit #13 (Staking)-amountValue,0.6657730258894711,3.7804544373e-313
cosmos,Upbit #10 (Validator)-boxplot,Upbit #16 (Staking)-amountValue,0.6662236462091109,1.01108847197e-313
cosmos,Upbit #10 (Validator)-boxplot,Upbit #19 (Staking)-amountValue,0.6667695005769163,2.0400501054e-314
cosmos,Upbit #10 (Validator)-boxplot,Binance #03 (Withdraw)-boxplot,0.6085686707527332,8.270933266432141e-248
cosmos,Upbit #10 (Validator)-boxplot,Bitforex #01 (Deposit)-boxplot,0.745659943912401,0.0
cosmos,Upbit #10 (Validator)-boxplot,Coinbase #03-boxplot,0.7109714758854524,0.0
cosmos,Upbit #10 (Validator)-boxplot,Coinbase #05-boxplot,0.5932974634188808,1.5044012407309428e-232
cosmos,Upbit #10 (Validator)-boxplot,Coinone #01(Deposit)-boxplot,0.5283917192068406,5.441313672401629e-176
cosmos,Upbit #10 (Validator)-boxplot,DokiaCapital #01 (Validator)-boxplot,0.5687900620819601,1.0529567717590333e-209
cosmos,Upbit #10 (Validator)-boxplot,DokiaCapital #02 (Validator)-boxplot,0.615930926103138,1.8150432253614447e-255
cosmos,Upbit #10 (Validator)-boxplot,Ignite-boxplot,0.7418011188373719,0.0
cosmos,Upbit #10 (Validator)-boxplot,Interchain Foundation #01-boxplot,0.7757143528345529,0.0
cosmos,Upbit #10 (Validator)-boxplot,Interchain Foundation #02-boxplot,0.6837382657784841,0.0
cosmos,Upbit #10 (Validator)-boxplot,Kraken #01-boxplot,0.6991680715469365,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #01 (Deposit)-boxplot,0.5013380703041899,7.640179426509966e-156
cosmos,Upbit #10 (Validator)-boxplot,Upbit #11 (Staking)-boxplot,0.7114850882463325,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #12 (Staking)-boxplot,0.7482955778831286,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #13 (Staking)-boxplot,0.7261454526515649,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #14 (Staking)-boxplot,0.7321299567180293,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #15 (Staking)-boxplot,0.7355052926712903,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #16 (Staking)-boxplot,0.7249754705683917,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #17 (Staking)-boxplot,0.7483289712197506,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #18 (Staking)-boxplot,0.7333808293370139,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #19 (Staking)-boxplot,0.7095637842466438,0.0
cosmos,Upbit #10 (Validator)-boxplot,Upbit #20 (Staking)-boxplot,0.7247206685525753,0.0
cosmos,Upbit #11 (Staking)-boxplot,Bitforex #01 (Deposit)-amountValue,0.7974766687494421,0.0
cosmos,Upbit #11 (Staking)-boxplot,DokiaCapital #02 (Validator)-amountValue,0.5860885638058749,1.2604964520257458e-225
cosmos,Upbit #11 (Staking)-boxplot,Ignite-amountValue,0.6201864929178297,5.476627228110322e-260
cosmos,Upbit #11 (Staking)-boxplot,Interchain Foundation #01-amountValue,0.7507787644547503,0.0
cosmos,Upbit #11 (Staking)-boxplot,Interchain Foundation #02-amountValue,0.650994294478213,6.6139982631110385e-295
cosmos,Upbit #11 (Staking)-boxplot,Kraken #01-amountValue,0.9072272127778768,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #10 (Validator)-amountValue,0.5823128841734491,4.546017531127298e-222
cosmos,Upbit #11 (Staking)-boxplot,Upbit #11 (Staking)-amountValue,0.6922262912756029,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #13 (Staking)-amountValue,0.6829546203220036,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #16 (Staking)-amountValue,0.6862133771917355,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #19 (Staking)-amountValue,0.6871088746436651,0.0
cosmos,Upbit #11 (Staking)-boxplot,fee_collector-amountValue,0.5892824304078159,1.1344904654476245e-228
cosmos,Upbit #11 (Staking)-boxplot,Bitforex #01 (Deposit)-boxplot,0.8462347947725846,0.0
cosmos,Upbit #11 (Staking)-boxplot,Coinbase #03-boxplot,0.5375986574092346,2.834065441760889e-183
cosmos,Upbit #11 (Staking)-boxplot,Coinbase #05-boxplot,0.5854282167431002,5.321550517320833e-225
cosmos,Upbit #11 (Staking)-boxplot,Coinone #01(Deposit)-boxplot,0.5959507087549788,3.844898891482321e-235
cosmos,Upbit #11 (Staking)-boxplot,DokiaCapital #02 (Validator)-boxplot,0.8631358103494051,0.0
cosmos,Upbit #11 (Staking)-boxplot,Ignite-boxplot,0.8318764470366082,0.0
cosmos,Upbit #11 (Staking)-boxplot,Interchain Foundation #01-boxplot,0.8274301836132258,0.0
cosmos,Upbit #11 (Staking)-boxplot,Interchain Foundation #02-boxplot,0.8369489706092894,0.0
cosmos,Upbit #11 (Staking)-boxplot,Kraken #01-boxplot,0.9532471308052222,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #01 (Deposit)-boxplot,0.5242376892247078,8.889282818787417e-173
cosmos,Upbit #11 (Staking)-boxplot,Upbit #10 (Validator)-boxplot,0.7114850882463325,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #12 (Staking)-boxplot,0.9642726629242906,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #13 (Staking)-boxplot,0.9567326545286462,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #14 (Staking)-boxplot,0.9779261607951819,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #15 (Staking)-boxplot,0.9518603049214571,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #16 (Staking)-boxplot,0.9539113662693897,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #17 (Staking)-boxplot,0.9658056522381487,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #18 (Staking)-boxplot,0.9482061427489532,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #19 (Staking)-boxplot,0.9655036094204974,0.0
cosmos,Upbit #11 (Staking)-boxplot,Upbit #20 (Staking)-boxplot,0.9384485799180194,0.0
cosmos,Upbit #11 (Staking)-boxplot,fee_collector-boxplot,0.5672721886922003,2.3695481470226588e-208
cosmos,Upbit #12 (Staking)-boxplot,bondedTokens,-0.5160918036981699,1.3229715125398694e-166
cosmos,Upbit #12 (Staking)-boxplot,capBTC,0.5398145070961329,4.630157672227629e-185
cosmos,Upbit #12 (Staking)-boxplot,priceBTC,0.5396185127487171,6.670829419891622e-185
cosmos,Upbit #12 (Staking)-boxplot,Bitforex #01 (Deposit)-amountValue,0.7746477283643212,0.0
cosmos,Upbit #12 (Staking)-boxplot,DokiaCapital #02 (Validator)-amountValue,0.6200018162652352,8.63235786277514e-260
cosmos,Upbit #12 (Staking)-boxplot,Ignite-amountValue,0.6638614406101373,9.9109072629457e-311
cosmos,Upbit #12 (Staking)-boxplot,Interchain Foundation #01-amountValue,0.7218707464047569,0.0
cosmos,Upbit #12 (Staking)-boxplot,Interchain Foundation #02-amountValue,0.7175001855193621,0.0
cosmos,Upbit #12 (Staking)-boxplot,Kraken #01-amountValue,0.9036756218613445,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #10 (Validator)-amountValue,0.6303233569419743,4.84210617449769e-271
cosmos,Upbit #12 (Staking)-boxplot,Upbit #11 (Staking)-amountValue,0.663051341308065,1.036728212041683e-309
cosmos,Upbit #12 (Staking)-boxplot,Upbit #13 (Staking)-amountValue,0.6533695046694041,9.0716094459801e-298
cosmos,Upbit #12 (Staking)-boxplot,Upbit #16 (Staking)-amountValue,0.6566297394837626,9.678034530530333e-302
cosmos,Upbit #12 (Staking)-boxplot,Upbit #19 (Staking)-amountValue,0.657362941907347,1.218141075294494e-302
cosmos,Upbit #12 (Staking)-boxplot,fee_collector-amountValue,0.6001594923669298,2.6450853432649504e-239
cosmos,Upbit #12 (Staking)-boxplot,Bitforex #01 (Deposit)-boxplot,0.8618899282463055,0.0
cosmos,Upbit #12 (Staking)-boxplot,Coinbase #03-boxplot,0.5880188276328215,1.8359649235801145e-227
cosmos,Upbit #12 (Staking)-boxplot,Coinbase #05-boxplot,0.6259903117045604,2.883945328177266e-266
cosmos,Upbit #12 (Staking)-boxplot,Coinone #01(Deposit)-boxplot,0.5770756017249924,3.274135879660106e-217
cosmos,Upbit #12 (Staking)-boxplot,DokiaCapital #02 (Validator)-boxplot,0.8437576529316817,0.0
cosmos,Upbit #12 (Staking)-boxplot,Ignite-boxplot,0.8356053257655185,0.0
cosmos,Upbit #12 (Staking)-boxplot,Interchain Foundation #01-boxplot,0.8250781284195235,0.0
cosmos,Upbit #12 (Staking)-boxplot,Interchain Foundation #02-boxplot,0.8373432833419614,0.0
cosmos,Upbit #12 (Staking)-boxplot,Kraken #01-boxplot,0.9536349589635302,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #01 (Deposit)-boxplot,0.5338798451838669,2.6386862492299256e-180
cosmos,Upbit #12 (Staking)-boxplot,Upbit #10 (Validator)-boxplot,0.7482955778831286,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #11 (Staking)-boxplot,0.9642726629242906,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #13 (Staking)-boxplot,0.9692002494674595,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #14 (Staking)-boxplot,0.9781865476093279,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #15 (Staking)-boxplot,0.9834584265812621,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #16 (Staking)-boxplot,0.9664738534351346,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #17 (Staking)-boxplot,0.9965043947672994,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #18 (Staking)-boxplot,0.9810006594398614,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #19 (Staking)-boxplot,0.9556135818709377,0.0
cosmos,Upbit #12 (Staking)-boxplot,Upbit #20 (Staking)-boxplot,0.9628336836947556,0.0
cosmos,Upbit #12 (Staking)-boxplot,fee_collector-boxplot,0.5611623478735218,5.587988519588166e-203
cosmos,Upbit #13 (Staking)-boxplot,capBTC,0.5381274689089552,1.0646293467975284e-183
cosmos,Upbit #13 (Staking)-boxplot,priceBTC,0.5379921063478608,1.3680881512653148e-183
cosmos,Upbit #13 (Staking)-boxplot,Bitforex #01 (Deposit)-amountValue,0.7827364628777904,0.0
cosmos,Upbit #13 (Staking)-boxplot,DokiaCapital #02 (Validator)-amountValue,0.6309120307193543,1.0726258703713934e-271
cosmos,Upbit #13 (Staking)-boxplot,Ignite-amountValue,0.6664463871477535,5.2638798096e-314
cosmos,Upbit #13 (Staking)-boxplot,Interchain Foundation #01-amountValue,0.7296186696491841,0.0
cosmos,Upbit #13 (Staking)-boxplot,Interchain Foundation #02-amountValue,0.6997723799173349,0.0
cosmos,Upbit #13 (Staking)-boxplot,Kraken #01-amountValue,0.9173572994629468,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #10 (Validator)-amountValue,0.615395536651329,6.647961484422505e-255
cosmos,Upbit #13 (Staking)-boxplot,Upbit #11 (Staking)-amountValue,0.6669403272721119,1.2353447875e-314
cosmos,Upbit #13 (Staking)-boxplot,Upbit #13 (Staking)-amountValue,0.6571210418184834,2.4151108505446206e-302
cosmos,Upbit #13 (Staking)-boxplot,Upbit #16 (Staking)-amountValue,0.6605422292011969,1.4233631863127952e-306
cosmos,Upbit #13 (Staking)-boxplot,Upbit #19 (Staking)-amountValue,0.661325817176651,1.502104638069479e-307
cosmos,Upbit #13 (Staking)-boxplot,fee_collector-amountValue,0.570576747506749,2.640050580122196e-211
cosmos,Upbit #13 (Staking)-boxplot,Bitforex #01 (Deposit)-boxplot,0.8892427374187566,0.0
cosmos,Upbit #13 (Staking)-boxplot,Coinbase #03-boxplot,0.5583318118246468,1.5792908132946628e-200
cosmos,Upbit #13 (Staking)-boxplot,Coinbase #05-boxplot,0.6004179817105186,1.4614131812512374e-239
cosmos,Upbit #13 (Staking)-boxplot,Coinone #01(Deposit)-boxplot,0.5622756396662318,5.9792962406876375e-204
cosmos,Upbit #13 (Staking)-boxplot,DokiaCapital #02 (Validator)-boxplot,0.8577609216293035,0.0
cosmos,Upbit #13 (Staking)-boxplot,Ignite-boxplot,0.8409534238133358,0.0
cosmos,Upbit #13 (Staking)-boxplot,Interchain Foundation #01-boxplot,0.8259185816724912,0.0
cosmos,Upbit #13 (Staking)-boxplot,Interchain Foundation #02-boxplot,0.8458635283907044,0.0
cosmos,Upbit #13 (Staking)-boxplot,Kraken #01-boxplot,0.9597511303201762,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #01 (Deposit)-boxplot,0.5010261031068501,1.2734910385027088e-155
cosmos,Upbit #13 (Staking)-boxplot,Upbit #10 (Validator)-boxplot,0.7261454526515649,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #11 (Staking)-boxplot,0.9567326545286462,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #12 (Staking)-boxplot,0.9692002494674595,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #14 (Staking)-boxplot,0.9775288751997371,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #15 (Staking)-boxplot,0.9806968986155731,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #16 (Staking)-boxplot,0.9917547823825967,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #17 (Staking)-boxplot,0.9702766321767693,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #18 (Staking)-boxplot,0.9857708853965728,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #19 (Staking)-boxplot,0.9801528758445363,0.0
cosmos,Upbit #13 (Staking)-boxplot,Upbit #20 (Staking)-boxplot,0.9756914723096894,0.0
cosmos,Upbit #13 (Staking)-boxplot,fee_collector-boxplot,0.5466730739393324,1.1209109790067894e-190
cosmos,Upbit #14 (Staking)-boxplot,capBTC,0.515669578840691,2.734900883550376e-166
cosmos,Upbit #14 (Staking)-boxplot,priceBTC,0.5155024437726956,3.644722111618216e-166
cosmos,Upbit #14 (Staking)-boxplot,Bitforex #01 (Deposit)-amountValue,0.784517506123022,0.0
cosmos,Upbit #14 (Staking)-boxplot,DokiaCapital #02 (Validator)-amountValue,0.6072018314094332,2.0765055774986245e-246
cosmos,Upbit #14 (Staking)-boxplot,Ignite-amountValue,0.6456071180151235,1.655202396806972e-288
cosmos,Upbit #14 (Staking)-boxplot,Interchain Foundation #01-amountValue,0.7396765477752774,0.0
cosmos,Upbit #14 (Staking)-boxplot,Interchain Foundation #02-amountValue,0.6865122776041246,0.0
cosmos,Upbit #14 (Staking)-boxplot,Kraken #01-amountValue,0.9107495835286361,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #10 (Validator)-amountValue,0.6078193464154757,4.850454261574564e-247
cosmos,Upbit #14 (Staking)-boxplot,Upbit #11 (Staking)-amountValue,0.6748970546788768,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #13 (Staking)-amountValue,0.6653772922917947,1.20145712016e-312
cosmos,Upbit #14 (Staking)-boxplot,Upbit #16 (Staking)-amountValue,0.668647712174266,8.0609695e-317
cosmos,Upbit #14 (Staking)-boxplot,Upbit #19 (Staking)-amountValue,0.6694628278944148,7.209554e-318
cosmos,Upbit #14 (Staking)-boxplot,fee_collector-amountValue,0.5901827677299804,1.5490206368227287e-229
cosmos,Upbit #14 (Staking)-boxplot,Bitforex #01 (Deposit)-boxplot,0.8685400719209133,0.0
cosmos,Upbit #14 (Staking)-boxplot,Coinbase #03-boxplot,0.5609812232546026,8.03187997198844e-203
cosmos,Upbit #14 (Staking)-boxplot,Coinbase #05-boxplot,0.6044656501409378,1.256152673155725e-243
cosmos,Upbit #14 (Staking)-boxplot,Coinone #01(Deposit)-boxplot,0.591941978154253,3.1081678669155613e-231
cosmos,Upbit #14 (Staking)-boxplot,DokiaCapital #02 (Validator)-boxplot,0.8537489855399144,0.0
cosmos,Upbit #14 (Staking)-boxplot,Ignite-boxplot,0.8339782830465223,0.0
cosmos,Upbit #14 (Staking)-boxplot,Interchain Foundation #01-boxplot,0.8316727278520819,0.0
cosmos,Upbit #14 (Staking)-boxplot,Interchain Foundation #02-boxplot,0.837598407715093,0.0
cosmos,Upbit #14 (Staking)-boxplot,Kraken #01-boxplot,0.9719459788761176,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #01 (Deposit)-boxplot,0.5243749186899883,6.973191258254421e-173
cosmos,Upbit #14 (Staking)-boxplot,Upbit #10 (Validator)-boxplot,0.7321299567180293,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #11 (Staking)-boxplot,0.9779261607951819,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #12 (Staking)-boxplot,0.9781865476093279,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #13 (Staking)-boxplot,0.9775288751997371,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #15 (Staking)-boxplot,0.9720966447856081,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #16 (Staking)-boxplot,0.9745801270958023,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #17 (Staking)-boxplot,0.9797114450929763,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #18 (Staking)-boxplot,0.9680290477677862,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #19 (Staking)-boxplot,0.9738818297812959,0.0
cosmos,Upbit #14 (Staking)-boxplot,Upbit #20 (Staking)-boxplot,0.9589605056245617,0.0
cosmos,Upbit #14 (Staking)-boxplot,fee_collector-boxplot,0.5609463939322918,8.612006216161257e-203
cosmos,Upbit #15 (Staking)-boxplot,bondedTokens,-0.5169445870271201,3.0421864685053744e-167
cosmos,Upbit #15 (Staking)-boxplot,communityTokens,-0.5025941541251654,9.713071246570741e-157
cosmos,Upbit #15 (Staking)-boxplot,capBTC,0.5523338831332297,2.066044706331404e-195
cosmos,Upbit #15 (Staking)-boxplot,priceBTC,0.5521842169844338,2.763672750266011e-195
cosmos,Upbit #15 (Staking)-boxplot,Bitforex #01 (Deposit)-amountValue,0.7723148052866097,0.0
cosmos,Upbit #15 (Staking)-boxplot,DokiaCapital #02 (Validator)-amountValue,0.6337662236136201,6.862537749702308e-275
cosmos,Upbit #15 (Staking)-boxplot,Ignite-amountValue,0.6738098577793933,2e-323
cosmos,Upbit #15 (Staking)-boxplot,Interchain Foundation #01-amountValue,0.7235168488363507,0.0
cosmos,Upbit #15 (Staking)-boxplot,Interchain Foundation #02-amountValue,0.7213255929599975,0.0
cosmos,Upbit #15 (Staking)-boxplot,Kraken #01-amountValue,0.9098519467169349,0.0
cosmos,Upbit #15 (Staking)-boxplot,Upbit #10 (Validator)-amountValue,0.6324510380898314,2.0530904624637046e-273
cosmos,Upbit #15 (Staking)-boxplot,Upbit #11 (Staking)-amountValue,0.6568141839373093,5.749082010574356e-302
cosmos,Upbit #15 (Staking)-boxplot,Upbit #13 (Staking)-amountValue,0.6469147285299028,4.7613030262987064e-290
cosmos,Upbit #15 (Staking)-boxplot,Upbit #16 (Staking)-amountValue,0.6502995800927946,4.496948285917352e-294
cosmos,Upbit #15 (Staking)-boxplot,Upbit #19 (Staking)-amountValue,0.6510548920294141,5.594328490365144e-295
